Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	13	4.9161149739461765	124.53056308566593	0.13374648751619556
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.03887164298395076	0.043551622805498895	1.9343273220273627E-4
UP,UP,NP	(0,2,activation)(2,1,activation)	18783	10295.967881024695	4958862.197094381	5.022538138594879E-4
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	524	9.174496092995351	33.61774895463519	0.0
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	51.676098937742495	13264.009453889548	0.32419784264357876
UP,UP,UP	(0,2,activation)(1,2,activation)	232608	108865.34965169049	2.7923790345843506E9	0.022589872460979876
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	48	10.117032829455994	237.58496889156172	0.03384483365123758
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	7.801781719028651	94.61914931679834	0.09510971109655908
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	15	7.563411038437305	114.01750758434153	0.17672469057139506
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	28	53.30473802816014	1263.7991728087281	0.7280059245482873
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)	4145	6327.950117083435	5702565.382331766	0.8172051227546827
UP,NP,UP	(2,1,inhibition)(2,0,activation)	708	1944.2168900548857	319628.04513743613	0.9957659686814125
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	6	200.47786496132363	18002.37918005314	0.9803977147855506
PP,PP,UP	(0,1,activation)(1,2,inhibition)(2,0,activation)	19	0.9029690415565247	1.429723788322618	1.0161234076377923E-9
UP,NP,PP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	3	0.05811163924044169	0.07804301274593654	2.235614409938913E-4
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	48	141.38575804056327	31825.487856853066	0.5733761224459379
UP,NP,NP	(0,1,inhibition)(1,2,inhibition)(2,0,activation)	1	0.7353665631405136	3.479875426829642	0.15704109118836995
PP,UP,NP	(2,1,activation)(2,0,inhibition)	1821	989.1799915985445	880223.954923043	0.16803143093672446
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	756	81.32679678256486	3766.916251058008	1.543857042207719E-8
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	41	38.72522557889243	3101.978083453025	0.3278957154119627
